23.857142857142858,61.857142857142854,41.0,38.142857142857146,38.57142857142857,19.714285714285715,4.285714285714286
24.0,59.57142857142857,41.42857142857143,37.857142857142854,36.857142857142854,20.285714285714285,4.0
24.0,58.0,40.857142857142854,36.857142857142854,34.285714285714285,19.714285714285715,3.5714285714285716
24.571428571428573,55.714285714285715,40.42857142857143,35.285714285714285,32.57142857142857,19.0,3.142857142857143
24.857142857142858,54.285714285714285,39.714285714285715,33.714285714285715,31.571428571428573,18.142857142857142,2.7142857142857144
24.857142857142858,51.714285714285715,38.714285714285715,32.0,30.428571428571427,16.714285714285715,2.0
25.0,49.714285714285715,36.42857142857143,30.571428571428573,29.857142857142858,15.285714285714286,1.5714285714285714
25.142857142857142,48.42857142857143,35.142857142857146,29.142857142857142,29.142857142857142,13.571428571428571,1.5714285714285714
25.428571428571427,46.714285714285715,33.285714285714285,28.142857142857142,29.285714285714285,12.0,1.5714285714285714
25.428571428571427,44.857142857142854,31.714285714285715,27.714285714285715,28.857142857142858,11.285714285714286,1.7142857142857142
24.142857142857142,43.42857142857143,30.142857142857142,27.0,27.142857142857142,10.571428571428571,1.8571428571428572
23.142857142857142,40.857142857142854,28.714285714285715,26.571428571428573,26.0,9.857142857142858,2.0
22.0,39.0,26.571428571428573,25.571428571428573,24.428571428571427,9.857142857142858,1.8571428571428572
22.285714285714285,36.857142857142854,25.857142857142858,24.714285714285715,23.428571428571427,10.428571428571429,1.7142857142857142
21.142857142857142,34.42857142857143,23.857142857142858,24.428571428571427,22.571428571428573,10.428571428571429,1.4285714285714286
19.571428571428573,33.0,23.142857142857142,24.142857142857142,21.142857142857142,10.428571428571429,1.1428571428571428
18.571428571428573,31.714285714285715,22.428571428571427,23.285714285714285,20.428571428571427,10.428571428571429,0.8571428571428571
18.0,31.0,21.714285714285715,22.571428571428573,20.285714285714285,10.714285714285714,0.5714285714285714
17.142857142857142,30.428571428571427,21.0,21.857142857142858,19.571428571428573,10.857142857142858,0.2857142857142857
16.714285714285715,29.571428571428573,20.285714285714285,21.857142857142858,18.857142857142858,11.142857142857142,0.2857142857142857
15.0,28.857142857142858,18.857142857142858,21.428571428571427,18.0,10.857142857142858,0.14285714285714285
14.428571428571429,28.428571428571427,18.428571428571427,20.714285714285715,17.428571428571427,11.142857142857142,0.14285714285714285
13.857142857142858,27.285714285714285,17.428571428571427,19.285714285714285,16.857142857142858,11.428571428571429,0.2857142857142857
13.0,25.571428571428573,16.142857142857142,18.285714285714285,16.714285714285715,11.142857142857142,0.42857142857142855
12.285714285714286,23.571428571428573,14.571428571428571,17.285714285714285,16.571428571428573,11.0,0.5714285714285714
11.571428571428571,22.0,13.285714285714286,16.428571428571427,16.571428571428573,11.142857142857142,0.7142857142857143
11.142857142857142,20.285714285714285,12.571428571428571,14.857142857142858,16.857142857142858,11.142857142857142,0.8571428571428571
10.428571428571429,19.142857142857142,11.714285714285714,13.857142857142858,16.714285714285715,11.428571428571429,0.8571428571428571
9.857142857142858,18.285714285714285,10.571428571428571,12.714285714285714,16.142857142857142,11.285714285714286,0.8571428571428571
9.285714285714286,17.857142857142858,10.0,11.857142857142858,15.714285714285714,11.285714285714286,0.7142857142857143
9.0,17.714285714285715,10.142857142857142,11.0,15.428571428571429,11.714285714285714,0.5714285714285714
8.857142857142858,17.285714285714285,10.285714285714286,10.142857142857142,15.0,12.285714285714286,0.42857142857142855
8.714285714285714,17.0,10.142857142857142,9.142857142857142,14.428571428571429,12.285714285714286,0.2857142857142857
8.428571428571429,16.714285714285715,10.571428571428571,8.571428571428571,14.0,11.857142857142858,0.0
8.285714285714286,16.142857142857142,11.142857142857142,8.142857142857142,13.714285714285714,11.428571428571429,0.0
8.428571428571429,15.0,12.0,7.571428571428571,13.571428571428571,11.0,0.0
8.571428571428571,13.857142857142858,11.857142857142858,7.285714285714286,13.571428571428571,10.428571428571429,0.0
8.857142857142858,13.0,10.714285714285714,7.142857142857143,13.428571428571429,9.714285714285714,0.0
8.857142857142858,12.571428571428571,10.142857142857142,7.0,13.285714285714286,8.714285714285714,0.0
8.857142857142858,11.857142857142858,10.0,6.714285714285714,14.0,8.142857142857142,0.0
8.857142857142858,11.571428571428571,9.428571428571429,6.285714285714286,15.142857142857142,8.0,0.0
8.857142857142858,12.142857142857142,8.857142857142858,5.857142857142857,16.571428571428573,7.714285714285714,0.0
8.857142857142858,12.714285714285714,8.0,5.571428571428571,17.428571428571427,7.857142857142857,0.0
8.428571428571429,13.428571428571429,7.857142857142857,5.285714285714286,18.142857142857142,8.142857142857142,0.0
8.0,14.142857142857142,8.428571428571429,5.0,19.142857142857142,8.428571428571429,0.0
7.714285714285714,15.142857142857142,8.571428571428571,4.857142857142857,20.0,8.571428571428571,0.14285714285714285
7.714285714285714,16.142857142857142,8.142857142857142,5.142857142857143,19.857142857142858,8.714285714285714,0.2857142857142857
7.428571428571429,17.0,7.714285714285714,5.571428571428571,19.142857142857142,8.857142857142858,0.42857142857142855
7.142857142857143,16.714285714285715,7.428571428571429,6.0,18.428571428571427,9.0,0.7142857142857143
6.714285714285714,16.714285714285715,7.285714285714286,6.571428571428571,18.428571428571427,8.857142857142858,0.8571428571428571
